1.2650345782972963,-0.37103773713564325,-0.672417218362843,-0.7437930798024035,-0.9613577218825333,1.0585646375667204,0.29675272768779815,-1.1547141204342977,-1.0459167552110236,0.15723250437820355,0.9900117119943423,-0.06397591720469244,0.8346626603800342,-1.6256898803020692,-0.2974247523693789,-1.2538071024339148,-0.16257703042379923,-1.1172808994875785,1.9312597211955205,0.2566100178781314,-0.9964428334864297,1.7770367623817396,-2.0479991636485826,-0.8579009127904457,0.27106434925599043,-1.7261960136985657,-1.0973819656094772,-1.0350831907644076,-1.8174424659281452,-2.442521478551542,2.6391699019015813,0.41262438145135794,0.09291482309053149,0.6291396400817295,0.09601016516976091,-2.6355567384338747,-0.10097922516882234,0.35126377310603707,-2.187679268401701,-0.45619147310759134
-0.2853959594559681,-0.6736485497837066,-0.7987615444930312,1.0888860917461762,0.45774227731535455,-0.806895296996156,-1.2152018774330622,0.12962210971214733,-1.1467559599776795,1.0329115282294374,-1.1227481291809536,1.876637980420313,1.8951961457328217,-1.4473597096378756,-1.57241420242942,-0.3105526361359904,-2.001440223321128,0.35471156187555075,0.6315211615056324,1.1780973011344538,0.5484118241035896,-1.323398683325949,-0.3185674313671589,-0.012723819633225646,-0.5531413078995707,0.327426194676975,2.6226712278082283,-0.3350419269811033,-0.41605901304679904,1.3745238173810208,1.6867376798207472,1.215879852206266,0.023660525699307357,0.7487749873896996,-0.023082923953106724,0.3668723547337951,-0.6216402848627255,0.11187859938043326,0.9248421932821262,1.1456273358334945
1.5178017478217605,1.4703529133699762,1.3600210130350654,-2.268279882421516,1.2775808386108678,0.9497887562541973,-0.979221821843755,1.2887613334006474,0.20856426919083731,0.14679662832215787,-0.6056794952313971,-1.919989576680262,-0.4946715355185937,-1.644774768673317,-0.3369319748825529,1.6822819487119323,0.15957683282875404,-0.2106087667433883,-0.8930007660746173,0.07394595054216722,-0.05890954715818,-1.1851151035201943,-0.3603943184610815,0.982917920061612,0.9815810839865016,-0.0952979748222334,-2.191863786714961,0.1978789948933286,0.06264563015037658,2.2762453114450594,1.7360316223535337,1.9641450133195084,-1.0594812091148498,-0.6609817937358714,0.8830428573590156,-0.4536912248507031,-0.30290893492275006,-0.09135530075122811,0.2909362546278653,-0.07975548402420701
1.0139143752551105,2.0214751664584756,-0.16567035816363035,1.2161078779207941,-0.26684225311523413,0.02741365503237537,1.1032381787628847,1.134566976064407,0.5262283380800505,-1.4370387466471515,-0.7754104938343103,-0.3172154241141711,-1.137746744417061,-0.2102049878227224,-0.07913707400274338,1.3187557498020603,-0.8405631580461981,0.18661082676808283,0.3699597430362273,-0.5127842348658345,-1.7083192244486747,-0.26665315556630886,-0.5595867713796978,-0.856815186663538,-0.366622916020514,-0.06696696967500576,-1.1588890801051956,0.5714803634521257,0.28679318795473185,0.010729445262402439,-0.35494842940834126,1.437355321999675,0.04125860649148273,-2.3377823789679164,1.7888536096695158,0.9483968784952792,-0.3200745341181642,-0.06925169465865796,-1.4926633415238844,1.1430856178414674
0.3859096702039072,1.3172615541385784,-0.8567764523344197,0.9120621831216016,0.8739912761416155,0.0757407150058133,1.0883713256453098,0.061372994457847316,0.6109074774405363,1.5059158384645772,1.0597400342428445,0.7709043680651889,-0.7190692164157668,0.7332711211222185,-0.5849559037315121,-2.458917447134585,1.2634367769312065,-0.688142304348466,1.5356599071320662,0.971339302545611,0.5005533689539907,0.840375498974375,-0.8183317684033309,0.8582831145004223,0.7500822398226694,-0.23152645452509385,0.5705645850221588,0.27850280753571377,0.49117237299020655,-1.961269119280605,0.5020042763306427,1.4625665120246247,1.101845829084338,-0.4804171872132185,-0.7501908877265481,2.052517872644786,-0.8643108921951707,-0.43106841469338325,-0.2615102696316477,-1.7324702970417665
1.9741543235416066,-1.9489301516743132,1.3842439344759232,1.0255802427953773,-1.256767678881249,0.6678063534851414,0.18463877983664834,0.2805355825080319,-2.263991696298902,1.0144176045604765,-0.8974007141706329,0.11271779242025295,0.25062705846512867,-0.23226700585414636,-0.07161557007924899,-1.2674296539362697,-1.6902221059624298,-0.10987445385296202,0.4484556381217375,0.1650754031522131,-0.11394103190864614,-0.6285889830633531,-2.1144871468650095,1.9054738242531233,1.70948215518728,3.2705473855802403,2.684097418894593,-0.23501601945933742,-0.32349779901267994,-2.4522673052008823,-1.565168000016535,0.865037646185791,-0.2987387977999538,-0.7900115834626493,-2.770411793811469,-1.0729319701059528,0.5416322681780738,-1.6394892009743463,-2.3177932999171498,0.515203944828783
-0.09629013578254741,-1.6559677722168407,0.23605595990127892,-1.4914879345385301,0.8993346356337322,2.249168939632318,-1.0973410566700603,-0.8332939950285931,-1.6383937613031256,0.19571826177447124,0.3125136383447848,-0.9364722818024025,-0.47075334883551234,0.7122224439130938,-1.1002282108239854,-1.3998363219254752,1.7787102502894132,-0.11574421973459627,1.8941642383807733,0.7504012521368693,2.377096912204183,0.3478723578486823,1.6572083566069653,-1.1662157182075004,-0.42701121980908174,-1.2360100534209437,0.966565708177312,0.588875647520745,-0.21720235684872952,-0.6371909229041766,-1.3234602192308635,-0.8475426655996234,-2.115066374683453,1.8933623305818919,0.7826865924644499,0.5645486171647416,0.7116609200290831,-0.3238384937907379,-0.23762077341708418,-1.4443108006777314
2.1659810477996624,-1.559892896306145,0.6967608430592529,-0.9876008515356318,-2.371345699979308,0.35492037422118317,0.8650990231121292,-0.5530578823881912,3.2646120281151374,-1.867838754450915,2.1925276945706935,1.485071726927902,-1.1402963865067686,-0.5546654844551397,0.7107552293934098,1.1284911851676667,-0.1269357949779933,0.06951787159008045,2.479683788730857,1.3951822746243143,-0.5373940608112246,-0.44170838546913094,-2.0872758006774794,0.07406999943326914,-0.7380552424929039,0.05705391009655017,-0.5160454820599014,-1.9403393855759887,2.3507097398095205,1.6693386557535819,-0.2570868010273792,0.8256716655508656,0.6577691837664621,0.13474256675020677,-2.6453046547081,-1.1839347889647576,-0.8155503494071209,0.3601914701806466,0.254751059450801,-0.16511191125552344
1.815366673650966,1.2798762604831602,0.5001124096675471,-2.6592196500631378,2.868013250714362,-0.08953550781515288,0.6827147543876692,-0.06176470948180879,-0.658639921556146,-0.8230881246878867,-0.028138327274331416,0.2402558035544285,-0.4185928396796167,-0.406848241698921,1.6022080585593117,0.7836666682536801,-0.27733011677790614,0.2983001261336492,-0.5478286837591309,1.4741708971661878,-1.0167983364621385,-0.3955123377230291,-0.9482500506350917,0.8421403275609424,2.2452123710535856,-0.7413708174730569,-1.228259276454641,0.9769492033921251,-2.4655110462562764,-2.052033529813136,-0.6192833999880881,0.49455969377226106,1.7245930362059654,-0.6578716482714113,0.5623170135709599,0.7513951330808304,-0.5481264509362094,0.7953961399753275,-0.3093944667768903,-0.4401397315958445
-0.346973518012502,-0.7769273310373419,0.31371173349293247,2.6294772968255917,-1.162512053909824,0.9716299209014138,-0.9880380856573777,0.5295852359627593,2.410030165450838,0.8933675788968323,0.033459052110514954,0.17564177014494292,1.3454521712513277,-0.7536091869271733,-0.7943566616124281,0.7943333126881966,-2.309864295874711,-0.6157417920181999,-2.039106575197609,1.460173815320791,-0.9466778284710236,0.5710412628708238,0.5467145379216662,-1.7534675790220815,0.24481791965447866,-1.9919469407524,1.1254041904218481,2.542099098989508,0.35318746698203846,-0.2557703864647194,-1.4642030792398772,-0.5440108032479187,-0.3957333460878353,1.3269034390876038,0.33964363532331227,-0.45806388585525815,-0.05289607043583709,1.0811196913606747,0.8423257181907893,1.403209616244801
